Chain position	Dispensing frequency / Hz	Time since dispensed / s	Droplet position / mm	Aerodynamic diameter / um	Image diameter / um	PF diameter / um	Raman diameter / um	Delay / s	Pulse amplitude / V	Pulse width / us	Droplet velocity / m/s	Temp 1 / C	Temp 2 / C	Area / pixels	Aspect Ratio	Volume / um^3	x Coordinate Centre of Mass Postion / mm	Step distance / mm	Relative Humidity / %
49	20	2.45	40.941	NaN	8.15	0	0	0	3	20	0.007072	22.761632	22.56385	729	1	275.297729	0.278595	6.387712	1.904719
49	20	2.45	40.912	NaN	7.85	0	0	0	3	20	0.006492	22.761632	22.56385	728	0.928571	273.112827	0.286598	6.387712	1.904719
50	20	2.5	41.315	NaN	8.46	0	0	0	3	20	0.008519	22.758932	22.561149	784	1	286.784692	0.232238	6.387712	2.076718
50	20	2.5	41.308	NaN	7.85	0	0	0	3	20	0.008379	22.758932	22.561149	728	0.928571	277.179774	0.279954	6.387712	2.076718
50	20	2.5	41.309	NaN	8.15	0	0	0	3	20	0.008399	22.764332	22.561149	756	0.964286	279.386309	0.285843	6.387712	2.111118
50	20	2.5	41.286	NaN	8.15	0	0	0	3	20	0.007939	22.761632	22.56655	783	0.931035	293.534095	0.283125	6.387712	2.145518
50	20	2.5	41.305	NaN	8.15	0	0	0	3	20	0.008059	22.761632	22.56655	756	0.964286	284.556524	0.287957	6.387712	2.179918
50	20	2.5	41.305	NaN	8.15	0	0	0	3	20	0.008319	22.761632	22.56655	756	0.964286	284.556524	0.287957	6.387712	2.179918
50	20	2.5	41.302	NaN	8.46	0	0	0	3	20	0.008259	22.761632	22.56655	784	1	284.534892	0.28539	6.387712	2.179918
50	20	2.5	41.288	NaN	8.46	0	0	0	3	20	0.007979	22.761632	22.56655	784	1	296.843898	0.283578	6.387712	2.179918
50	20	2.5	41.307	NaN	8.15	0	0	0	3	20	0.008359	22.764332	22.569251	756	0.964286	289.402249	0.281615	6.387712	1.801519
50	20	2.5	41.32	NaN	8.15	0	0	0	3	20	0.008619	22.764332	22.569251	783	0.931035	283.994074	0.273461	6.387712	1.801519
50	20	2.5	41.302	NaN	8.15	0	0	0	3	20	0.008259	22.764332	22.569251	784	1	288.796533	0.279652	6.387712	1.801519
50	20	2.5	41.32	NaN	8.15	0	0	0	3	20	0.008419	22.764332	22.569251	756	0.964286	279.321411	0.280407	6.387712	1.801519
50	20	2.5	41.32	NaN	8.15	0	0	0	3	20	0.008619	22.761632	22.569251	756	0.964286	279.321411	0.280407	6.387712	1.801519
50	20	2.5	41.305	NaN	8.15	0	0	0	3	20	0.008319	22.761632	22.569251	756	0.964286	285.183873	0.281011	6.387712	2.386317
50	20	2.5	41.292	NaN	8.15	0	0	0	3	20	0.008059	22.761632	22.569251	756	0.964286	287.195714	0.286447	6.387712	2.386317
51	20	2.55	41.732	NaN	8.15	0	0	0	3	20	0.008515	22.767032	22.56385	756	0.964286	270.278943	0.273159	6.387712	2.214317
51	20	2.55	41.66	NaN	8.15	0	0	0	3	20	0.007075	22.767032	22.56655	729	1	269.716493	0.282219	6.387712	1.801519
51	20	2.55	41.67	NaN	8.15	0	0	0	3	20	0.008795	22.767032	22.56655	729	1	271.209149	0.265307	6.387712	1.801519
51	20	2.55	41.67	NaN	8.15	0	0	0	3	20	0.007275	22.767032	22.56655	729	1	271.209149	0.265307	6.387712	1.801519
51	20	2.55	41.728	NaN	8.15	0	0	0	3	20	0.008435	22.767032	22.56655	729	1	269.13241	0.269837	6.387712	1.801519
51	20	2.55	41.671	NaN	8.15	0	0	0	3	20	0.007295	22.767032	22.56655	756	0.964286	279.47284	0.269535	6.387712	1.801519
51	20	2.55	41.655	NaN	8.15	0	0	0	3	20	0.006975	22.767032	22.56655	756	0.964286	277.915286	0.281615	6.387712	1.801519
51	20	2.55	41.659	NaN	8.15	0	0	0	3	20	0.007055	22.767032	22.56655	729	1	273.45895	0.273763	6.387712	1.801519
51	20	2.55	41.645	NaN	8.15	0	0	0	3	20	0.006775	22.767032	22.561149	756	0.964286	265.736076	0.266515	6.387712	2.248717
51	20	2.55	41.656	NaN	8.15	0	0	0	3	20	0.006995	22.767032	22.561149	756	0.964286	272.052824	0.272253	6.387712	2.248717
51	20	2.55	41.706	NaN	8.15	0	0	0	3	20	0.007995	22.767032	22.561149	729	1	269.37037	0.261079	6.387712	2.248717
51	20	2.55	41.659	NaN	8.15	0	0	0	3	20	0.007055	22.767032	22.561149	729	1	272.809969	0.262589	6.387712	2.248717
51	20	2.55	41.624	NaN	8.15	0	0	0	3	20	0.006355	22.767032	22.561149	756	0.964286	278.67243	0.278595	6.387712	2.248717
51	20	2.55	41.644	NaN	8.15	0	0	0	3	20	0.006635	22.764332	22.56655	756	0.964286	271.122618	0.259267	6.387712	2.179918
51	20	2.55	41.644	NaN	8.15	0	0	0	3	20	0.006755	22.764332	22.56655	756	0.964286	271.122618	0.259267	6.387712	2.179918
52	20	2.6	42.086	NaN	8.15	0	0	0	3	20	0.008395	22.764332	22.561149	729	1	268.202204	0.255341	6.387712	2.248717
52	20	2.6	42.086	NaN	8.15	0	0	0	3	20	0.008395	22.767032	22.56385	729	1	268.202204	0.255341	6.387712	2.145518
52	20	2.6	42.152	NaN	8.15	0	0	0	3	20	0.009715	22.767032	22.56385	756	0.964286	276.336099	0.253831	6.387712	2.283117
52	20	2.6	42.127	NaN	7.85	0	0	0	3	20	0.009215	22.767032	22.56385	728	0.928571	266.493221	0.269988	6.387712	2.283117
52	20	2.6	42.094	NaN	8.15	0	0	0	3	20	0.008555	22.764332	22.623996	756	0.964286	269.024246	0.256549	6.387712	1.870319
52	20	2.6	42.041	NaN	7.85	0	0	0	3	20	0.007495	22.767032	22.623996	728	0.928571	273.199357	0.255492	6.387712	2.179918
52	20	2.6	42.14	NaN	7.85	0	0	0	3	20	0.009475	22.767032	22.623996	728	0.928571	275.70875	0.252472	6.387712	2.179918
52	20	2.6	42.154	NaN	8.15	0	0	0	3	20	0.008695	22.767032	22.623996	756	0.964286	273.329154	0.249301	6.387712	2.179918
52	20	2.6	42.154	NaN	8.15	0	0	0	3	20	0.009755	22.764332	22.621295	756	0.964286	273.329154	0.249301	6.387712	2.145518
52	20	2.6	41.999	NaN	8.15	0	0	0	3	20	0.006655	22.758932	22.56385	729	1	275.730383	0.245073	6.387712	1.767119
52	20	2.6	42.078	NaN	7.85	0	0	0	3	20	0.008235	22.758932	22.56385	728	0.928571	268.89445	0.243412	6.387712	1.767119
52	20	2.6	42.005	NaN	7.85	0	0	0	3	20	0.006775	22.764332	22.623996	728	0.928571	268.829552	0.249754	6.387712	2.248717
52	20	2.6	42.043	NaN	7.85	0	0	0	3	20	0.007535	22.764332	22.623996	728	0.928571	272.139355	0.263344	6.387712	2.248717
52	20	2.6	42.018	NaN	8.15	0	0	0	3	20	0.007035	22.764332	22.623996	729	1	273.588746	0.252321	6.387712	2.248717
52	20	2.6	42.07	NaN	7.85	0	0	0	3	20	0.008075	22.764332	22.561149	702	0.962963	266.579751	0.247942	6.387712	2.283117
53	20	2.65	42.47	NaN	8.15	0	0	0	3	20	0.007867	22.764332	22.56385	729	1	273.761808	0.262891	6.404828	1.835919
53	20	2.65	42.572	NaN	7.85	0	0	0	3	20	0.009907	22.764332	22.621295	728	0.928571	265.216891	0.270894	6.404828	1.973518
53	20	2.65	42.528	NaN	8.15	0	0	0	3	20	0.009027	22.764332	22.56385	729	1	268.09404	0.257455	6.404828	2.283117
53	20	2.65	42.504	NaN	7.85	0	0	0	3	20	0.008547	22.764332	22.56385	728	0.928571	270.798128	0.27784	6.404828	2.283117
53	20	2.65	42.54	NaN	8.15	0	0	0	3	20	0.009267	22.764332	22.56385	729	1	271.685068	0.266515	6.404828	2.283117
53	20	2.65	42.52	NaN	7.85	0	0	0	3	20	0.008867	22.764332	22.623996	728	0.928571	271.252414	0.284484	6.404828	1.835919
53	20	2.65	42.509	NaN	7.85	0	0	0	3	20	0.008647	22.764332	22.626696	702	0.962963	266.363424	0.281464	6.404828	1.835919
53	20	2.65	42.547	NaN	8.15	0	0	0	3	20	0.009407	22.764332	22.56385	729	1	266.839344	0.280407	6.404828	1.835919
53	20	2.65	42.611	NaN	8.15	0	0	0	3	20	0.010687	22.764332	22.56385	729	1	267.423427	0.281615	6.404828	1.767119
53	20	2.65	42.593	NaN	8.15	0	0	0	3	20	0.010327	22.764332	22.56385	729	1	270.73323	0.281917	6.404828	1.767119
53	20	2.65	42.6	NaN	7.85	0	0	0	3	20	0.010467	22.761632	22.623996	702	0.962963	265.952403	0.278746	6.404828	2.076718
53	20	2.65	42.598	NaN	8.15	0	0	0	3	20	0.010427	22.761632	22.623996	729	1	268.656491	0.273159	6.404828	1.904719
53	20	2.65	42.577	NaN	8.15	0	0	0	3	20	0.010007	22.764332	22.626696	702	1.038462	270.343841	0.265911	6.404828	1.904719
53	20	2.65	42.586	NaN	7.85	0	0	0	3	20	0.010187	22.764332	22.626696	702	0.962963	277.417734	0.272706	6.404828	1.801519
53	20	2.65	42.553	NaN	8.15	0	0	0	3	20	0.009527	22.764332	22.626696	729	1	267.704652	0.277689	6.404828	1.801519
54	20	2.7	42.952	NaN	7.85	0	0	0	3	20	0.007908	22.764332	22.626696	728	0.928571	268.634858	0.27935	6.404828	1.904719
54	20	2.7	42.946	NaN	8.15	0	0	0	3	20	0.007788	22.764332	22.626696	729	1	271.144251	0.271045	6.404828	1.904719
54	20	2.7	42.952	NaN	8.15	0	0	0	3	20	0.007908	22.764332	22.626696	756	0.964286	272.398948	0.274065	6.404828	1.904719
54	20	2.7	42.898	NaN	8.15	0	0	0	3	20	0.006828	22.764332	22.626696	729	1	267.834448	0.273763	6.404828	1.904719
54	20	2.7	42.918	NaN	8.15	0	0	0	3	20	0.007228	22.761632	22.626696	729	1	265.065463	0.265005	6.404828	1.767119
54	20	2.7	42.942	NaN	8.15	0	0	0	3	20	0.007708	22.761632	22.626696	702	1.038462	267.596488	0.274669	6.404828	1.973518
54	20	2.7	42.944	NaN	8.15	0	0	0	3	20	0.007748	22.761632	22.626696	729	1	269.110777	0.270743	6.404828	1.973518
54	20	2.7	42.966	NaN	8.15	0	0	0	3	20	0.008188	22.761632	22.626696	729	1	273.891604	0.268025	6.404828	1.973518
54	20	2.7	42.944	NaN	8.15	0	0	0	3	20	0.007748	22.761632	22.632097	729	1	268.699756	0.269233	6.404828	1.904719
54	20	2.7	42.936	NaN	8.15	0	0	0	3	20	0.007588	22.761632	22.632097	729	1	269.110777	0.266213	6.404828	1.904719
54	20	2.7	42.943	NaN	8.15	0	0	0	3	20	0.007728	22.761632	22.632097	729	1	270.646699	0.271951	6.404828	1.904719
54	20	2.7	42.881	NaN	8.15	0	0	0	3	20	0.006488	22.761632	22.632097	729	1	270.322208	0.271347	6.404828	1.904719
54	20	2.7	42.874	NaN	7.85	0	0	0	3	20	0.006348	22.761632	22.632097	728	0.928571	263.810766	0.269686	6.404828	1.904719
54	20	2.7	42.869	NaN	8.15	0	0	0	3	20	0.006248	22.764332	22.629397	756	0.964286	277.049978	0.272555	6.404828	1.904719
54	20	2.7	42.933	NaN	7.85	0	0	0	3	20	0.007528	22.764332	22.629397	728	0.928571	273.523848	0.279048	6.404828	2.248717
55	20	2.75	43.224	NaN	8.15	0	0	0	3	20	0.00604	22.758932	22.623996	729	1	264.178522	0.330841	6.302132	2.283117
55	20	2.75	43.261	NaN	8.15	0	0	0	3	20	0.00678	22.758932	22.623996	729	1	267.142202	0.328425	6.302132	2.283117
55	20	2.75	43.21	NaN	7.85	0	0	0	3	20	0.00576	22.761632	22.634798	702	0.962963	269.283839	0.340354	6.302132	1.939118
55	20	2.75	43.284	NaN	7.85	0	0	0	3	20	0.00724	22.769732	22.629397	702	0.962963	264.503012	0.324046	6.302132	1.698319
55	20	2.75	43.304	NaN	8.15	0	0	0	3	20	0.00764	22.764332	22.629397	729	1	268.807919	0.333257	6.302132	1.698319
55	20	2.75	43.287	NaN	7.85	0	0	0	3	20	0.0073	22.764332	22.629397	728	0.928571	265.389953	0.322234	6.302132	1.767119
55	20	2.75	43.303	NaN	7.85	0	0	0	3	20	0.00762	22.761632	22.629397	702	0.962963	265.584647	0.319516	6.302132	1.939118
55	20	2.75	43.302	NaN	8.15	0	0	0	3	20	0.0076	22.761632	22.629397	729	1	271.728334	0.310003	6.302132	1.939118
55	20	2.75	43.318	NaN	7.85	0	0	0	3	20	0.00792	22.761632	22.629397	728	0.928571	263.11852	0.32918	6.302132	2.076718
55	20	2.75	43.305	NaN	7.85	0	0	0	3	20	0.00766	22.761632	22.629397	728	0.928571	263.11852	0.32918	6.302132	2.076718
55	20	2.75	43.332	NaN	7.85	0	0	0	3	20	0.0082	22.761632	22.629397	728	0.928571	270.516903	0.32767	6.302132	2.076718
55	20	2.75	43.293	NaN	7.85	0	0	0	3	20	0.00742	22.764332	22.629397	702	0.962963	269.110777	0.324046	6.302132	1.973518
55	20	2.75	43.258	NaN	7.85	0	0	0	3	20	0.00792	22.764332	22.629397	728	0.928571	267.380161	0.325858	6.302132	1.973518
55	20	2.75	43.258	NaN	7.85	0	0	0	3	20	0.00672	22.764332	22.561149	728	0.928571	267.380161	0.325858	6.302132	2.076718
55	20	2.75	43.309	NaN	8.15	0	0	0	3	20	0.00774	22.764332	22.561149	729	1	272.204253	0.346545	6.302132	2.076718
56	20	2.8	43.712	NaN	8.15	0	0	0	3	20	0.008283	22.758932	22.632097	729	1	260.95525	0.284635	6.336364	2.042318
56	20	2.8	43.712	NaN	8.15	0	0	0	3	20	0.008283	22.758932	22.632097	729	1	260.95525	0.284635	6.336364	1.973518
56	20	2.8	43.742	NaN	8.15	0	0	0	3	20	0.008883	22.761632	22.629397	756	0.964286	271.944661	0.272253	6.336364	2.042318
56	20	2.8	43.757	NaN	8.15	0	0	0	3	20	0.009183	22.761632	22.629397	756	0.964286	271.944661	0.272253	6.336364	2.042318
56	20	2.8	43.773	NaN	7.85	0	0	0	3	20	0.009503	22.761632	22.629397	702	0.962963	271.749967	0.276632	6.336364	2.042318
56	20	2.8	43.758	NaN	8.15	0	0	0	3	20	0.009203	22.764332	22.629397	756	0.964286	276.292833	0.274971	6.336364	1.698319
56	20	2.8	43.73	NaN	7.85	0	0	0	3	20	0.008643	22.764332	22.629397	702	0.962963	270.776495	0.27331	6.336364	1.698319
56	20	2.8	43.686	NaN	8.15	0	0	0	3	20	0.007763	22.761632	22.637498	729	1	270.560168	0.278897	6.336364	2.214317
56	20	2.8	43.723	NaN	8.15	0	0	0	3	20	0.008503	22.761632	22.637498	729	1	268.115673	0.278897	6.336364	2.214317
56	20	2.8	43.672	NaN	8.15	0	0	0	3	20	0.007483	22.764332	22.629397	729	1	271.641803	0.283125	6.336364	1.870319
56	20	2.8	43.719	NaN	8.15	0	0	0	3	20	0.008423	22.764332	22.629397	729	1	275.167933	0.272555	6.336364	1.870319
56	20	2.8	43.742	NaN	8.15	0	0	0	3	20	0.008883	22.761632	22.629397	756	0.964286	275.189566	0.282219	6.336364	1.870319
56	20	2.8	43.755	NaN	8.15	0	0	0	3	20	0.008683	22.761632	22.629397	729	1	272.507111	0.289769	6.336364	1.904719
56	20	2.8	43.78	NaN	8.15	0	0	0	3	20	0.009143	22.761632	22.629397	756	0.964286	281.160191	0.277991	6.336364	1.904719
56	20	2.8	43.78	NaN	8.15	0	0	0	3	20	0.009643	22.761632	22.629397	756	0.964286	281.160191	0.277991	6.336364	1.904719
57	20	2.85	44.011	NaN	8.46	0	0	0	3	20	0.005496	22.761632	22.634798	756	1.037037	282.890807	0.29747	6.336364	2.317517
57	20	2.85	44.011	NaN	8.46	0	0	0	3	20	0.005496	22.761632	22.634798	756	1.037037	282.890807	0.29747	6.336364	2.317517
57	20	2.85	43.986	NaN	8.15	0	0	0	3	20	0.004996	22.761632	22.637498	810	0.9	301.949215	0.314835	6.336364	2.111118
57	20	2.85	44.016	NaN	8.15	0	0	0	3	20	0.005596	22.761632	22.637498	783	0.931035	274.843443	0.304265	6.336364	2.111118
57	20	2.85	44.032	NaN	8.15	0	0	0	3	20	0.005916	22.761632	22.640199	729	1	275.989976	0.293393	6.336364	1.973518
57	20	2.85	43.982	NaN	8.46	0	0	0	3	20	0.004916	22.761632	22.640199	812	0.965517	294.983485	0.28388	6.336364	1.973518
57	20	2.85	44.01	NaN	8.15	0	0	0	3	20	0.005476	22.761632	22.640199	783	0.931035	279.602636	0.286145	6.336364	1.973518
57	20	2.85	43.973	NaN	8.46	0	0	0	3	20	0.004736	22.824464	22.640199	840	0.933333	316.854144	0.290826	6.336364	2.076718
57	20	2.85	44.039	NaN	8.15	0	0	0	3	20	0.006056	22.761632	22.637498	729	1	270.084249	0.279199	6.336364	2.179918
57	20	2.85	44.034	NaN	8.46	0	0	0	3	20	0.005956	22.761632	22.637498	756	1.037037	271.187516	0.282974	6.336364	2.179918
57	20	2.85	44.058	NaN	7.85	0	0	0	3	20	0.006436	22.761632	22.637498	702	0.962963	266.64465	0.274216	6.336364	2.179918
57	20	2.85	44.052	NaN	8.15	0	0	0	3	20	0.006316	22.761632	22.637498	729	1	264.892401	0.279199	6.336364	2.179918
57	20	2.85	44.104	NaN	8.15	0	0	0	3	20	0.007356	22.761632	22.634798	702	1.038462	269.846289	0.287051	6.336364	2.317517
57	20	2.85	44.105	NaN	8.15	0	0	0	3	20	0.007376	22.761632	22.634798	729	1	265.000564	0.267421	6.336364	2.317517
57	20	2.85	44.124	NaN	7.85	0	0	0	3	20	0.007756	22.761632	22.634798	702	0.962963	265.519749	0.275424	6.336364	2.317517
58	20	2.9	44.369	NaN	8.15	0	0	0	3	20	0.006609	22.761632	22.634798	729	1	269.348737	0.292789	6.336364	2.111118
58	20	2.9	44.369	NaN	8.15	0	0	0	3	20	0.006609	22.821764	22.6456	729	1	269.348737	0.292789	6.336364	1.835919
58	20	2.9	44.374	NaN	7.85	0	0	0	3	20	0.006709	22.758932	22.634798	702	0.962963	262.772396	0.280256	6.336364	2.179918
58	20	2.9	44.562	NaN	8.15	0	0	0	3	20	0.010469	22.824464	22.640199	702	1.038462	265.865872	0.284031	6.336364	2.076718
58	20	2.9	44.521	NaN	7.85	0	0	0	3	20	0.009249	22.824464	22.640199	728	0.928571	265.757709	0.281464	6.336364	2.076718
58	20	2.9	44.521	NaN	7.85	0	0	0	3	20	0.009649	22.824464	22.637498	728	0.928571	265.757709	0.281464	6.336364	2.076718
58	20	2.9	44.515	NaN	8.15	0	0	0	3	20	0.009129	22.824464	22.637498	702	1.038462	262.837295	0.287051	6.336364	2.076718
58	20	2.9	44.515	NaN	8.15	0	0	0	3	20	0.009529	22.824464	22.637498	702	1.038462	262.837295	0.287051	6.336364	2.076718
58	20	2.9	44.505	NaN	8.15	0	0	0	3	20	0.009329	22.821764	22.637498	729	1	265.346688	0.286447	6.336364	2.076718
58	20	2.9	44.467	NaN	8.15	0	0	0	3	20	0.008569	22.821764	22.637498	729	1	270.322208	0.297923	6.336364	1.698319
58	20	2.9	44.477	NaN	8.15	0	0	0	3	20	0.008769	22.821764	22.637498	729	1	266.125465	0.286145	6.336364	1.698319
58	20	2.9	44.477	NaN	7.85	0	0	0	3	20	0.008769	22.827164	22.640199	702	0.962963	264.611176	0.2869	6.336364	2.042318
58	20	2.9	44.466	NaN	7.85	0	0	0	3	20	0.008549	22.827164	22.640199	702	0.962963	268.937716	0.29143	6.336364	2.042318
58	20	2.9	44.553	NaN	7.85	0	0	0	3	20	0.010289	22.827164	22.640199	728	0.928571	263.291581	0.2718	6.336364	2.042318
58	20	2.9	44.485	NaN	7.85	0	0	0	3	20	0.008929	22.824464	22.6429	728	0.928571	268.029142	0.285088	6.336364	2.042318
59	20	2.95	44.516	NaN	8.15	0	0	0	3	20	0.000705	22.827164	22.640199	729	1	262.469539	0.301849	6.336364	2.111118
59	20	2.95	44.516	NaN	8.15	0	0	0	3	20	0.000705	22.827164	22.640199	729	1	262.469539	0.301849	6.336364	2.111118
59	20	2.95	44.858	NaN	7.85	0	0	0	3	20	0.007545	22.819064	22.6429	676	1	263.486275	0.29596	6.336364	2.179918
59	20	2.95	44.831	NaN	8.15	0	0	0	3	20	0.007005	22.824464	22.6429	729	1	265.563015	0.286447	6.336364	2.214317
59	20	2.95	44.811	NaN	7.85	0	0	0	3	20	0.006605	22.824464	22.640199	728	0.928571	275.319362	0.28388	6.336364	1.732719
59	20	2.95	44.841	NaN	7.85	0	0	0	3	20	0.007205	22.821764	22.6456	756	0.964286	271.944661	0.284635	6.336364	1.904719
59	20	2.95	44.824	NaN	8.15	0	0	0	3	20	0.006865	22.821764	22.6456	756	0.964286	271.944661	0.284635	6.336364	2.214317
59	20	2.95	44.82	NaN	7.85	0	0	0	3	20	0.006785	22.821764	22.640199	702	0.962963	265.195259	0.265156	6.336364	2.042318
59	20	2.95	44.781	NaN	8.15	0	0	0	3	20	0.006005	22.824464	22.640199	756	0.964286	275.276097	0.274065	6.336364	1.767119
59	20	2.95	44.817	NaN	7.85	0	0	0	3	20	0.006725	22.819064	22.6429	728	0.928571	269.867922	0.28388	6.336364	2.145518
59	20	2.95	44.84	NaN	8.15	0	0	0	3	20	0.007185	22.824464	22.640199	729	1	262.577702	0.272857	6.336364	2.145518
59	20	2.95	44.825	NaN	8.15	0	0	0	3	20	0.006885	22.824464	22.640199	729	1	265.779342	0.293393	6.336364	2.111118
59	20	2.95	44.799	NaN	8.15	0	0	0	3	20	0.006365	22.824464	22.640199	729	1	271.252414	0.282219	6.336364	2.111118
59	20	2.95	44.812	NaN	7.85	0	0	0	3	20	0.006625	22.821764	22.6456	702	0.962963	264.503012	0.282672	6.336364	1.939118
59	20	2.95	44.848	NaN	7.85	0	0	0	3	20	0.007345	22.821764	22.6456	702	0.962963	267.985877	0.292034	6.336364	1.939118
60	20	3	44.801	NaN	0	0	0	0	3	20	0.006405	22.824464	22.6429	729	1	270.798128	0.277689	6.336364	1.870319
60	20	3	45.243	NaN	8.15	0	0	0	3	20	0.008828	22.821764	22.648301	729	1	265.151993	0.277689	6.336364	2.076718
60	20	3	45.325	NaN	7.85	0	0	0	3	20	0.010468	22.821764	22.648301	702	0.962963	262.88056	0.276028	6.336364	1.801519
60	20	3	45.258	NaN	8.15	0	0	0	3	20	0.009128	22.824464	22.6429	729	1	263.183418	0.284333	6.336364	2.214317
60	20	3	45.224	NaN	8.15	0	0	0	3	20	0.008448	22.824464	22.648301	729	1	258.467489	0.297017	6.336364	1.767119
60	20	3	45.245	NaN	8.15	0	0	0	3	20	0.008868	22.827164	22.6456	729	1	262.6426	0.284031	6.336364	2.111118
60	20	3	45.314	NaN	8.15	0	0	0	3	20	0.010248	22.827164	22.6456	729	1	270.560168	0.266213	6.336364	2.111118
60	20	3	45.23	NaN	7.85	0	0	0	3	20	0.008568	22.827164	22.6456	702	0.962963	261.734027	0.283276	6.336364	2.111118
60	20	3	45.334	NaN	8.15	0	0	0	3	20	0.010648	22.824464	22.6429	729	1	273.956502	0.270139	6.336364	2.248717
60	20	3	45.235	NaN	7.85	0	0	0	3	20	0.008668	22.824464	22.6429	702	0.962963	269.478533	0.285088	6.336364	2.248717
60	20	3	45.223	NaN	8.15	0	0	0	3	20	0.008428	22.824464	22.6429	729	1	263.183418	0.273763	6.336364	2.248717
60	20	3	45.193	NaN	8.15	0	0	0	3	20	0.007828	22.829864	22.6456	729	1	264.654441	0.279199	6.336364	2.248717
60	20	3	45.203	NaN	8.15	0	0	0	3	20	0.008028	22.829864	22.6456	729	1	266.925875	0.277991	6.336364	2.283117
60	20	3	45.25	NaN	8.15	0	0	0	3	20	0.008968	22.829864	22.6456	729	1	266.40669	0.284937	6.336364	2.283117
60	20	3	45.295	NaN	8.15	0	0	0	3	20	0.009868	22.829864	22.6456	729	1	268.916083	0.265911	6.336364	2.283117
