Chain position	Dispensing frequency / Hz	Time since dispensed / s	Droplet position / mm	Aerodynamic diameter / um	Image diameter / um	PF diameter / um	Raman diameter / um	Delay / s	Pulse amplitude / V	Pulse width / us	Droplet velocity / m/s	Temp 1 / C	Temp 2 / C	Area / pixels	Aspect Ratio	Volume / um^3	x Coordinate Centre of Mass Postion / mm	Step distance / mm	Relative Humidity / %
26	20	1.3	43.191	NaN	22.65	0	0	0	3.2	17	0.020214	23.900268	23.761758	5850	0.961538	6179.164181	0.319365	6.015987	40.707781
26	20	1.3	43.155	NaN	22.65	0	0	0	3.2	17	0.019494	23.900268	23.761758	5925	0.949367	6082.833772	0.333257	6.015987	40.707781
26	20	1.3	43.209	NaN	22.65	0	0	0	3.2	17	0.020574	23.900268	23.761758	5775	0.974026	5998.812369	0.328123	6.015987	40.707781
26	20	1.3	43.141	NaN	22.95	0	0	0	3.2	17	0.019214	23.900268	23.761758	6004	0.962025	6288.128087	0.33824	6.015987	40.707781
26	20	1.3	43.252	4.47	22.65	0	0	0	3.2	17	0.021434	23.900268	23.761758	5925	0.949367	6174.340089	0.322989	6.015987	40.707781
26	20	1.3	43.182	NaN	22.65	0	0	0	3.2	17	0.020034	23.900268	23.761758	6000	0.9375	6057.242289	0.332351	6.015987	40.742181
26	20	1.3	43.239	3.36	22.65	0	0	0	3.2	17	0.021174	23.900268	23.761758	5775	0.974026	6027.107939	0.327821	6.015987	40.742181
26	20	1.3	43.208	NaN	22.35	0	0	0	3.2	17	0.020554	23.900268	23.761758	5698	0.961039	5997.254814	0.331294	6.015987	40.742181
26	20	1.3	43.188	NaN	22.65	0	0	0	3.2	17	0.020154	23.900268	23.761758	5850	0.961538	6051.855747	0.329935	6.015987	40.742181
26	20	1.3	43.256	4.75	22.35	0	0	0	3.2	17	0.021514	23.900268	23.761758	5698	0.961039	5972.095985	0.316496	6.015987	40.742181
26	20	1.3	43.235	2.94	22.95	0	0	0	3.2	17	0.021094	23.900268	23.761758	5928	0.974359	6062.693729	0.32163	6.015987	40.742181
27	20	1.35	44.18	NaN	22.05	0	0	0	3.2	17	0.019482	23.886781	23.761758	5475	0.973333	5471.450429	0.300339	6.015987	40.707781
27	20	1.35	44.106	NaN	22.05	0	0	0	3.2	17	0.018002	23.886781	23.761758	5694	0.935897	5732.319148	0.313627	6.015987	40.707781
27	20	1.35	44.138	NaN	21.74	0	0	0	3.2	17	0.018642	23.886781	23.761758	5544	0.935065	5710.145631	0.310456	6.015987	40.707781
27	20	1.35	44.16	NaN	21.74	0	0	0	3.2	17	0.019082	23.886781	23.761758	5400	0.96	5436.362191	0.310758	6.015987	40.707781
27	20	1.35	44.162	NaN	21.74	0	0	0	3.2	17	0.019122	23.886781	23.761758	5400	0.96	5436.362191	0.310758	6.015987	40.707781
27	20	1.35	44.2	NaN	21.44	0	0	0	3.2	17	0.019882	23.960389	23.75906	5325	0.946667	5416.589904	0.307587	6.015987	40.707781
27	20	1.35	44.098	NaN	22.05	0	0	0	3.2	17	0.017842	23.960389	23.75906	5621	0.948052	5595.989878	0.315137	6.015987	40.294982
27	20	1.35	44.246	NaN	21.74	0	0	0	3.2	17	0.020802	23.960389	23.75906	5328	0.972973	5397.899252	0.304718	6.015987	40.294982
27	20	1.35	44.174	NaN	21.74	0	0	0	3.2	17	0.019242	23.960389	23.75906	5472	0.947368	5499.854163	0.30955	6.015987	40.294982
27	20	1.35	44.174	NaN	21.74	0	0	0	3.2	17	0.019362	23.960389	23.75906	5472	0.947368	5499.854163	0.30955	6.015987	40.294982
27	20	1.35	44.165	NaN	21.74	0	0	0	3.2	17	0.019182	23.960389	23.75906	5544	0.935065	5555.298771	0.305926	6.015987	40.294982
27	20	1.35	44.149	NaN	22.05	0	0	0	3.2	17	0.018862	23.960389	23.75906	5621	0.948052	5586.125367	0.312721	6.015987	40.294982
27	20	1.35	44.116	NaN	22.35	0	0	0	3.2	17	0.018202	23.889478	23.761758	5624	0.973684	5519.215429	0.319516	6.015987	40.294982
27	20	1.35	44.157	NaN	22.05	0	0	0	3.2	17	0.019022	23.889478	23.761758	5548	0.960526	5557.635102	0.316043	6.015987	40.707781
27	20	1.35	44.253	1.9	21.74	0	0	0	3.2	17	0.020942	23.889478	23.761758	5328	0.972973	5408.174784	0.296564	6.015987	40.707781
27	20	1.35	44.216	NaN	22.05	0	0	0	3.2	17	0.020202	23.889478	23.761758	5475	0.973333	5472.791656	0.310305	6.015987	40.707781
27	20	1.35	44.205	NaN	21.74	0	0	0	3.2	17	0.019982	23.889478	23.761758	5400	0.96	5449.147116	0.30653	6.015987	40.707781
27	20	1.35	44.191	NaN	22.05	0	0	0	3.2	17	0.019702	23.889478	23.761758	5548	0.960526	5523.628499	0.321177	6.015987	40.707781
27	20	1.35	44.156	NaN	21.74	0	0	0	3.2	17	0.019002	23.889478	23.761758	5472	0.947368	5476.512481	0.31408	6.015987	40.707781
27	20	1.35	44.101	NaN	22.05	0	0	0	3.2	17	0.017902	23.892176	23.75906	5694	0.935897	5588.375168	0.314835	6.015987	40.501382
28	20	1.4	44.991	NaN	21.44	0	0	0	3.2	17	0.016498	23.889478	23.761758	5396	0.934211	5064.193235	0.325707	6.015987	40.363782
28	20	1.4	45.058	NaN	21.14	0	0	0	3.2	17	0.016498	23.889478	23.761758	5040	0.972222	4866.621794	0.313476	6.015987	40.363782
28	20	1.4	45.058	NaN	21.14	0	0	0	3.2	17	0.017838	23.889478	23.761758	5040	0.972222	4866.621794	0.313476	6.015987	40.363782
28	20	1.4	45.116	NaN	21.14	0	0	0	3.2	17	0.018998	23.889478	23.761758	5110	0.958904	4982.616327	0.308946	6.015987	40.363782
28	20	1.4	45.099	NaN	21.14	0	0	0	3.2	17	0.018658	23.889478	23.761758	5110	0.958904	4982.529796	0.312872	6.015987	40.363782
28	20	1.4	45.117	NaN	21.44	0	0	0	3.2	17	0.019018	23.889478	23.761758	5183	0.972603	5002.323716	0.297621	6.015987	40.363782
28	20	1.4	45.118	NaN	21.14	0	0	0	3.2	17	0.019038	23.886781	23.75906	5040	0.972222	4944.326449	0.309248	6.015987	40.363782
28	20	1.4	45.136	NaN	21.74	0	0	0	3.2	17	0.019398	23.886781	23.75906	5400	0.96	5224.296841	0.302604	6.015987	40.363782
28	20	1.4	45.095	NaN	21.44	0	0	0	3.2	17	0.018578	23.886781	23.75906	5254	0.959459	4932.47173	0.311815	6.015987	40.363782
28	20	1.4	45.1	NaN	21.14	0	0	0	3.2	17	0.018678	23.886781	23.75906	5110	0.958904	4906.880247	0.319818	6.015987	40.363782
28	20	1.4	45.056	NaN	20.84	0	0	0	3.2	17	0.017798	23.886781	23.75906	4968	0.958333	4810.268613	0.312419	6.015987	40.363782
28	20	1.4	45.079	NaN	21.14	0	0	0	3.2	17	0.018258	23.886781	23.75906	5040	0.972222	4869.607106	0.316194	6.015987	40.363782
28	20	1.4	45.097	NaN	20.84	0	0	0	3.2	17	0.018618	23.886781	23.75906	4968	0.958333	4816.585361	0.313325	6.015987	40.363782
28	20	1.4	45.108	NaN	20.84	0	0	0	3.2	17	0.018838	23.892176	23.756362	5037	0.945205	4812.561679	0.313627	6.015987	40.363782
28	20	1.4	45.092	NaN	21.14	0	0	0	3.2	17	0.018518	23.892176	23.756362	5110	0.958904	4952.114221	0.312268	6.015987	40.570181
28	20	1.4	45.15	NaN	20.84	0	0	0	3.2	17	0.019678	23.892176	23.756362	4899	0.971831	4839.991941	0.310305	6.015987	40.570181
28	20	1.4	45.099	NaN	21.14	0	0	0	3.2	17	0.018658	23.892176	23.756362	5110	0.958904	4882.045908	0.298074	6.015987	40.570181
28	20	1.4	45.127	NaN	21.14	0	0	0	3.2	17	0.019218	23.892176	23.756362	5040	0.972222	4825.303339	0.317704	6.015987	40.570181
28	20	1.4	45.054	NaN	21.14	0	0	0	3.2	17	0.017758	23.892176	23.756362	5110	0.958904	4859.656065	0.328576	6.015987	40.570181
28	20	1.4	45.101	NaN	21.14	0	0	0	3.2	17	0.018698	23.892176	23.756362	5110	0.958904	4863.549951	0.31559	6.015987	40.570181
29	20	1.45	46	NaN	20.23	0	0	0	3.2	17	0.018156	23.881386	23.756362	4623	0.971014	4350.508858	0.297621	6.015987	40.535781
29	20	1.45	45.991	NaN	20.23	0	0	0	3.2	17	0.017976	23.881386	23.756362	4690	0.957143	4359.205203	0.304869	6.015987	40.535781
29	20	1.45	46.013	NaN	20.23	0	0	0	3.2	17	0.017696	23.941508	23.750966	4757	0.943662	4386.159546	0.313627	6.015987	40.294982
29	20	1.45	46.013	NaN	20.23	0	0	0	3.2	17	0.018416	23.941508	23.750966	4757	0.943662	4386.159546	0.313627	6.015987	40.294982
29	20	1.45	45.954	NaN	20.54	0	0	0	3.2	17	0.017156	23.941508	23.750966	4896	0.944444	4615.163299	0.310456	6.015987	40.294982
29	20	1.45	45.954	NaN	20.54	0	0	0	3.2	17	0.017236	23.941508	23.750966	4896	0.944444	4615.163299	0.310456	6.015987	40.294982
29	20	1.45	45.92	NaN	20.23	0	0	0	3.2	17	0.016556	23.941508	23.750966	4690	0.957143	4413.243685	0.306983	6.015987	40.294982
29	20	1.45	45.994	NaN	20.23	0	0	0	3.2	17	0.017096	23.881386	23.753664	4757	0.943662	4465.400123	0.304567	6.015987	40.294982
29	20	1.45	45.994	NaN	20.23	0	0	0	3.2	17	0.018036	23.881386	23.753664	4757	0.943662	4465.400123	0.304567	6.015987	40.432582
29	20	1.45	45.969	NaN	20.54	0	0	0	3.2	17	0.017536	23.881386	23.753664	4692	0.985507	4273.799307	0.308946	6.015987	40.432582
29	20	1.45	45.971	NaN	20.54	0	0	0	3.2	17	0.017576	23.881386	23.753664	4692	0.985507	4360.416634	0.311966	6.015987	40.432582
29	20	1.45	46.034	NaN	20.54	0	0	0	3.2	17	0.018836	23.881386	23.753664	4760	0.971429	4311.829592	0.294148	6.015987	40.432582
29	20	1.45	45.985	NaN	19.93	0	0	0	3.2	17	0.017276	23.881386	23.753664	4554	0.956522	4304.928761	0.303812	6.015987	40.432582
29	20	1.45	45.981	NaN	20.23	0	0	0	3.2	17	0.017856	23.881386	23.753664	4623	0.971014	4327.232074	0.314533	6.015987	40.432582
29	20	1.45	45.981	NaN	20.23	0	0	0	3.2	17	0.017776	23.881386	23.753664	4623	0.971014	4327.232074	0.314533	6.015987	40.432582
29	20	1.45	45.966	NaN	20.23	0	0	0	3.2	17	0.017476	23.881386	23.753664	4623	0.971014	4298.503849	0.304265	6.015987	40.432582
29	20	1.45	46.015	NaN	20.23	0	0	0	3.2	17	0.018456	23.881386	23.753664	4690	0.957143	4351.028043	0.302755	6.015987	40.535781
29	20	1.45	46.004	NaN	20.23	0	0	0	3.2	17	0.018236	23.881386	23.753664	4690	0.957143	4365.608482	0.298225	6.015987	40.535781
29	20	1.45	45.961	NaN	20.54	0	0	0	3.2	17	0.017376	23.881386	23.753664	4828	0.957747	4461.051951	0.297772	6.015987	40.535781
29	20	1.45	45.955	NaN	20.23	0	0	0	3.2	17	0.017256	23.881386	23.753664	4690	0.957143	4356.977035	0.313929	6.015987	40.535781
30	20	1.5	46.783	NaN	18.42	0	0	0	3.2	17	0.016159	23.870596	23.750966	3782	0.983871	3208.215813	0.301547	6.015987	40.501382
30	20	1.5	46.69	NaN	19.03	0	0	0	3.2	17	0.016699	23.870596	23.750966	4095	0.969231	3527.709146	0.310305	6.015987	40.501382
30	20	1.5	46.874	NaN	18.42	0	0	0	3.2	17	0.014299	23.933417	23.748268	3721	1	3228.680346	0.289165	6.015987	40.501382
30	20	1.5	46.874	NaN	18.42	0	0	0	3.2	17	0.017979	23.933417	23.748268	3721	1	3228.680346	0.289165	6.015987	40.432582
30	20	1.5	46.764	NaN	18.42	0	0	0	3.2	17	0.015779	23.933417	23.748268	3843	0.968254	3231.708924	0.299735	6.015987	40.432582
30	20	1.5	46.807	NaN	18.42	0	0	0	3.2	17	0.016639	23.933417	23.748268	3721	1	3244.01793	0.299433	6.015987	40.432582
30	20	1.5	46.803	NaN	18.42	0	0	0	3.2	17	0.016879	23.933417	23.748268	3721	1	3220.438288	0.301849	6.015987	40.432582
30	20	1.5	46.777	NaN	18.72	0	0	0	3.2	17	0.016559	23.933417	23.748268	3844	1	3251.697538	0.307738	6.015987	40.432582
30	20	1.5	46.777	NaN	18.72	0	0	0	3.2	17	0.016039	23.933417	23.748268	3844	1	3251.697538	0.307738	6.015987	40.432582
30	20	1.5	46.771	NaN	18.72	0	0	0	3.2	17	0.015919	23.870596	23.748268	3844	1	3261.778376	0.308342	6.015987	40.432582
30	20	1.5	46.718	NaN	18.72	0	0	0	3.2	17	0.015559	23.870596	23.748268	3906	0.984127	3308.591537	0.305926	6.015987	40.501382
30	20	1.5	46.718	NaN	18.72	0	0	0	3.2	17	0.014859	23.870596	23.748268	3906	0.984127	3308.591537	0.305926	6.015987	40.501382
30	20	1.5	46.754	NaN	18.42	0	0	0	3.2	17	0.015559	23.870596	23.748268	3782	0.983871	3226.06279	0.300037	6.015987	40.501382
30	20	1.5	46.798	NaN	18.72	0	0	0	3.2	17	0.015579	23.870596	23.748268	3844	1	3261.951437	0.298376	6.015987	40.501382
30	20	1.5	46.798	NaN	18.72	0	0	0	3.2	17	0.016459	23.870596	23.748268	3844	1	3261.951437	0.298376	6.015987	40.501382
30	20	1.5	46.708	NaN	19.03	0	0	0	3.2	17	0.015679	23.870596	23.748268	3969	1	3364.230839	0.308493	6.015987	40.501382
30	20	1.5	46.708	NaN	19.03	0	0	0	3.2	17	0.014659	23.930719	23.750966	3969	1	3364.230839	0.308493	6.015987	40.535781
30	20	1.5	46.773	NaN	18.72	0	0	0	3.2	17	0.014799	23.930719	23.750966	3844	1	3247.54406	0.302	6.015987	40.535781
30	20	1.5	46.918	NaN	18.72	0	0	0	3.2	17	0.015959	23.930719	23.750966	3844	1	3246.246098	0.286296	6.015987	40.535781
30	20	1.5	46.918	NaN	18.72	0	0	0	3.2	17	0.018859	23.930719	23.750966	3844	1	3246.246098	0.286296	6.015987	40.535781
31	20	1.55	47.588	NaN	17.52	0	0	0	3.2	17	0.016199	23.928022	23.753664	3422	0.983051	2781.943476	0.290524	6.015987	40.81098
31	20	1.55	47.645	NaN	17.52	0	0	0	3.2	17	0.016199	23.928022	23.753664	3364	1	2779.131225	0.286598	6.015987	40.81098
31	20	1.55	47.645	NaN	17.52	0	0	0	3.2	17	0.017339	23.928022	23.753664	3422	1.017241	2760.33241	0.296111	6.015987	40.81098
31	20	1.55	47.631	NaN	17.82	0	0	0	3.2	17	0.017059	23.930719	23.750966	3422	1.017241	2760.33241	0.296111	6.015987	40.81098
31	20	1.55	47.587	NaN	17.52	0	0	0	3.2	17	0.016179	23.930719	23.750966	3422	0.983051	2779.477349	0.295054	6.015987	40.260582
31	20	1.55	47.633	NaN	17.52	0	0	0	3.2	17	0.017099	23.930719	23.750966	3422	0.983051	2778.806735	0.2869	6.015987	40.260582
31	20	1.55	47.602	NaN	17.52	0	0	0	3.2	17	0.016479	23.930719	23.750966	3480	0.966667	2786.291649	0.288108	6.015987	40.260582
31	20	1.55	47.656	NaN	17.82	0	0	0	3.2	17	0.017559	23.930719	23.750966	3481	1	2774.177337	0.297621	6.015987	40.260582
31	20	1.55	47.66	NaN	17.82	0	0	0	3.2	17	0.017639	23.930719	23.750966	3481	1	2796.221058	0.292185	6.015987	40.260582
31	20	1.55	47.639	NaN	17.82	0	0	0	3.2	17	0.016519	23.930719	23.750966	3481	1	2780.537351	0.282219	6.015987	40.260582
31	20	1.55	47.639	NaN	17.82	0	0	0	3.2	17	0.017219	23.865201	23.750966	3481	1	2780.537351	0.282219	6.015987	40.260582
31	20	1.55	47.625	NaN	17.52	0	0	0	3.2	17	0.016939	23.865201	23.750966	3364	1	2756.157299	0.28992	6.015987	40.707781
31	20	1.55	47.676	NaN	17.52	0	0	0	3.2	17	0.017959	23.865201	23.750966	3422	0.983051	2801.348007	0.29143	6.015987	40.707781
31	20	1.55	47.591	NaN	17.52	0	0	0	3.2	17	0.016799	23.865201	23.750966	3422	0.983051	2761.046289	0.30049	6.015987	40.707781
31	20	1.55	47.591	NaN	17.52	0	0	0	3.2	17	0.016259	23.865201	23.750966	3422	0.983051	2761.046289	0.30049	6.015987	40.707781
31	20	1.55	47.667	NaN	17.52	0	0	0	3.2	17	0.015439	23.865201	23.750966	3422	0.983051	2815.517425	0.284786	6.015987	40.707781
31	20	1.55	47.667	NaN	17.52	0	0	0	3.2	17	0.017779	23.928022	23.750966	3422	0.983051	2815.517425	0.284786	6.015987	40.707781
31	20	1.55	47.615	NaN	17.52	0	0	0	3.2	17	0.016739	23.928022	23.750966	3364	1	2773.766316	0.296564	6.015987	40.432582
31	20	1.55	47.713	NaN	17.52	0	0	0	3.2	17	0.014639	23.928022	23.750966	3480	0.966667	2777.357344	0.293242	6.015987	40.432582
31	20	1.55	47.64	NaN	17.52	0	0	0	3.2	17	0.018699	23.928022	23.750966	3422	0.983051	2762.063026	0.276934	6.015987	40.432582
32	20	1.6	48.42	NaN	16.91	0	0	0	3.2	17	0.01595	23.922627	23.750966	3080	1.018182	2302.77919	0.284182	6.015987	40.81098
32	20	1.6	48.413	NaN	16.61	0	0	0	3.2	17	0.01581	23.922627	23.750966	3025	1	2321.751068	0.287353	6.015987	40.81098
32	20	1.6	48.305	NaN	16.61	0	0	0	3.2	17	0.01365	23.925325	23.748268	3025	1	2357.726246	0.297923	6.015987	40.398182
32	20	1.6	48.334	NaN	16.61	0	0	0	3.2	17	0.01391	23.925325	23.748268	3025	1	2355.887467	0.277689	6.015987	40.398182
32	20	1.6	48.337	NaN	16.61	0	0	0	3.2	17	0.01423	23.925325	23.748268	3025	1	2334.968647	0.285239	6.015987	40.398182
32	20	1.6	48.337	NaN	16.61	0	0	0	3.2	17	0.01429	23.925325	23.748268	3025	1	2334.968647	0.285239	6.015987	40.398182
32	20	1.6	48.326	NaN	16.61	0	0	0	3.2	17	0.01407	23.925325	23.748268	3025	1	2337.80253	0.294601	6.015987	40.398182
32	20	1.6	48.292	NaN	16.31	0	0	0	3.2	17	0.01339	23.925325	23.74557	2970	0.981818	2319.674328	0.285088	6.015987	40.398182
32	20	1.6	48.324	NaN	16.61	0	0	0	3.2	17	0.01403	23.925325	23.74557	3025	1	2330.880067	0.291581	6.015987	40.432582
32	20	1.6	48.275	NaN	16.61	0	0	0	3.2	17	0.01405	23.925325	23.74557	3080	0.982143	2332.0266	0.293997	6.015987	40.432582
32	20	1.6	48.275	NaN	16.61	0	0	0	3.2	17	0.01305	23.925325	23.74557	3080	0.982143	2332.0266	0.293997	6.015987	40.432582
32	20	1.6	48.25	NaN	16.61	0	0	0	3.2	17	0.01325	23.925325	23.74557	3025	1	2333.129867	0.300943	6.015987	40.432582
32	20	1.6	48.25	NaN	16.61	0	0	0	3.2	17	0.01255	23.925325	23.74557	3025	1	2333.129867	0.300943	6.015987	40.432582
32	20	1.6	48.309	NaN	16.61	0	0	0	3.2	17	0.01373	23.922627	23.74557	3025	1	2331.009863	0.287957	6.015987	40.84538
32	20	1.6	48.265	NaN	16.61	0	0	0	3.2	17	0.01285	23.922627	23.74557	3080	0.982143	2324.087399	0.287957	6.015987	40.84538
32	20	1.6	48.384	NaN	16.91	0	0	0	3.2	17	0.01523	23.922627	23.74557	3136	1	2373.431586	0.289014	6.015987	40.84538
32	20	1.6	48.456	NaN	16.61	0	0	0	3.2	17	0.01667	23.922627	23.74557	3080	0.982143	2427.534966	0.283125	6.015987	40.84538
32	20	1.6	48.361	NaN	16.61	0	0	0	3.2	17	0.01477	23.922627	23.74557	3025	1	2365.470752	0.287655	6.015987	40.84538
32	20	1.6	48.24	NaN	16.61	0	0	0	3.2	17	0.01235	23.922627	23.74557	3080	0.982143	2346.585406	0.292487	6.015987	40.84538
32	20	1.6	48.302	NaN	16.61	0	0	0	3.2	17	0.01359	23.922627	23.748268	3025	1	2316.710649	0.295205	6.015987	40.673381
33	20	1.65	48.915	NaN	15.7	0	0	0	3.2	17	0.011791	23.922627	23.74557	2808	0.962963	2029.147179	0.2869	6.015987	40.398182
33	20	1.65	48.9	NaN	16.01	0	0	0	3.2	17	0.011491	23.922627	23.74557	2915	0.963636	2099.323655	0.289467	6.015987	40.398182
33	20	1.65	48.985	NaN	15.7	0	0	0	3.2	17	0.015131	23.922627	23.74557	2704	1	1966.260923	0.294148	6.015987	40.398182
33	20	1.65	48.985	NaN	15.7	0	0	0	3.2	17	0.013191	23.922627	23.74557	2704	1	1966.260923	0.294148	6.015987	40.398182
33	20	1.65	49.051	NaN	15.7	0	0	0	3.2	17	0.013611	23.922627	23.74557	2756	0.981132	1981.576874	0.275424	6.015987	40.398182
33	20	1.65	49.024	NaN	15.7	0	0	0	3.2	17	0.014511	23.922627	23.74557	2704	1	1958.38662	0.278444	6.015987	40.398182
33	20	1.65	49.024	NaN	15.7	0	0	0	3.2	17	0.013971	23.91993	23.742873	2704	1	1958.38662	0.278444	6.015987	40.398182
33	20	1.65	49.076	NaN	15.7	0	0	0	3.2	17	0.015011	23.91993	23.742873	2704	1	1962.367037	0.279652	6.015987	40.638981
33	20	1.65	48.965	NaN	15.7	0	0	0	3.2	17	0.012791	23.91993	23.742873	2756	0.981132	1956.69927	0.295658	6.015987	40.638981
33	20	1.65	49.074	NaN	15.7	0	0	0	3.2	17	0.014971	23.91993	23.742873	2704	1	1950.101296	0.285994	6.015987	40.638981
33	20	1.65	49.073	NaN	15.7	0	0	0	3.2	17	0.014431	23.91993	23.742873	2756	0.981132	1980.841362	0.286296	6.015987	40.638981
33	20	1.65	49.056	NaN	15.4	0	0	0	3.2	17	0.014951	23.91993	23.742873	2652	0.980769	1958.516416	0.282823	6.015987	40.638981
33	20	1.65	49.056	NaN	15.4	0	0	0	3.2	17	0.014611	23.91993	23.742873	2652	0.980769	1958.516416	0.282823	6.015987	40.638981
33	20	1.65	49.002	NaN	15.7	0	0	0	3.2	17	0.013531	23.922627	23.742873	2704	1	1963.297243	0.289618	6.015987	40.501382
33	20	1.65	49.097	NaN	15.7	0	0	0	3.2	17	0.015431	23.922627	23.742873	2704	1	1971.647465	0.292336	6.015987	40.501382
33	20	1.65	49.063	NaN	15.4	0	0	0	3.2	17	0.014751	23.922627	23.742873	2652	0.980769	1972.166649	0.277991	6.015987	40.501382
33	20	1.65	49.005	NaN	15.7	0	0	0	3.2	17	0.013591	23.922627	23.742873	2704	1	1954.016815	0.301698	6.015987	40.501382
33	20	1.65	48.997	NaN	15.7	0	0	0	3.2	17	0.013431	23.922627	23.742873	2756	0.981132	1956.958862	0.294148	6.015987	40.501382
33	20	1.65	48.908	NaN	15.7	0	0	0	3.2	17	0.011651	23.922627	23.742873	2808	0.962963	2057.399484	0.285994	6.015987	40.501382
33	20	1.65	49.007	NaN	15.7	0	0	0	3.2	17	0.013631	23.91993	23.808412	2808	0.962963	1971.193178	0.296866	6.015987	40.501382
34	20	1.7	49.679	NaN	14.5	0	0	0	3.2	17	0.013093	23.917233	23.742873	2352	0.979592	1610.381389	0.29445	6.015987	40.742181
34	20	1.7	49.639	NaN	14.5	0	0	0	3.2	17	0.012293	23.917233	23.742873	2352	0.979592	1589.202977	0.295054	6.015987	40.742181
34	20	1.7	49.601	NaN	14.8	0	0	0	3.2	17	0.011533	23.917233	23.742873	2450	0.98	1651.223925	0.308191	6.015987	40.742181
34	20	1.7	49.575	NaN	15.4	0	0	0	3.2	17	0.011013	23.917233	23.742873	2703	0.962264	1826.016134	0.298225	6.015987	40.329382
34	20	1.7	49.667	NaN	14.8	0	0	0	3.2	17	0.012533	23.917233	23.742873	2401	1	1598.548303	0.304869	6.015987	40.329382
34	20	1.7	49.769	NaN	14.8	0	0	0	3.2	17	0.012853	23.917233	23.742873	2352	1.020833	1607.525873	0.284031	6.015987	40.329382
34	20	1.7	49.769	NaN	14.8	0	0	0	3.2	17	0.014893	23.917233	23.742873	2352	1.020833	1607.525873	0.284031	6.015987	40.329382
34	20	1.7	49.712	NaN	14.8	0	0	0	3.2	17	0.012813	23.917233	23.742873	2401	1	1601.338921	0.290977	6.015987	40.329382
34	20	1.7	49.653	NaN	14.5	0	0	0	3.2	17	0.013753	23.917233	23.742873	2400	0.96	1603.394027	0.29294	6.015987	40.329382
34	20	1.7	49.653	NaN	14.5	0	0	0	3.2	17	0.012573	23.911838	23.74557	2400	0.96	1603.394027	0.29294	6.015987	40.329382
34	20	1.7	49.589	NaN	14.8	0	0	0	3.2	17	0.011293	23.911838	23.74557	2499	0.960784	1733.082059	0.302151	6.015987	40.638981
34	20	1.7	49.635	NaN	14.8	0	0	0	3.2	17	0.013193	23.911838	23.74557	2401	1	1600.062592	0.297017	6.015987	40.638981
34	20	1.7	49.612	NaN	14.8	0	0	0	3.2	17	0.012213	23.911838	23.74557	2450	0.98	1629.180205	0.291883	6.015987	40.638981
34	20	1.7	49.612	NaN	14.8	0	0	0	3.2	17	0.011753	23.911838	23.74557	2450	0.98	1629.180205	0.291883	6.015987	40.638981
34	20	1.7	49.605	NaN	14.8	0	0	0	3.2	17	0.010653	23.911838	23.74557	2450	0.98	1654.944749	0.306077	6.015987	40.638981
34	20	1.7	49.607	NaN	14.8	0	0	0	3.2	17	0.011613	23.917233	23.740175	2499	0.960784	1650.358617	0.301849	6.015987	40.638981
34	20	1.7	49.607	NaN	14.8	0	0	0	3.2	17	0.011653	23.917233	23.740175	2499	0.960784	1650.358617	0.301849	6.015987	40.363782
34	20	1.7	49.623	NaN	14.5	0	0	0	3.2	17	0.011973	23.917233	23.740175	2352	0.979592	1621.716923	0.296262	6.015987	40.363782
34	20	1.7	49.621	NaN	14.8	0	0	0	3.2	17	0.011933	23.917233	23.740175	2401	1	1630.802657	0.295507	6.015987	40.363782
34	20	1.7	49.606	NaN	14.5	0	0	0	3.2	17	0.011633	23.917233	23.740175	2352	0.979592	1647.719428	0.29445	6.015987	40.363782
35	20	1.75	50.258	NaN	13.29	0	0	0	3.2	17	0.012452	23.911838	23.742873	1980	0.977778	1230.640988	0.285994	6.015987	40.466982
35	20	1.75	50.234	NaN	13.29	0	0	0	3.2	17	0.011972	23.911838	23.742873	1980	0.977778	1220.23566	0.281162	6.015987	40.466982
35	20	1.75	50.288	NaN	13.59	0	0	0	3.2	17	0.013052	23.911838	23.742873	2025	1	1232.371604	0.282823	6.015987	40.466982
35	20	1.75	50.312	NaN	13.59	0	0	0	3.2	17	0.013532	23.911838	23.742873	2025	1	1251.083889	0.275273	6.015987	40.466982
35	20	1.75	50.238	NaN	13.29	0	0	0	3.2	17	0.012052	23.90914	23.742873	1980	0.977778	1238.234066	0.29143	6.015987	40.466982
35	20	1.75	50.297	NaN	13.59	0	0	0	3.2	17	0.013232	23.90914	23.742873	1980	1.022727	1255.670021	0.293393	6.015987	40.501382
35	20	1.75	50.221	NaN	13.59	0	0	0	3.2	17	0.011712	23.90914	23.742873	1980	1.022727	1225.838529	0.284635	6.015987	40.501382
35	20	1.75	50.28	NaN	13.29	0	0	0	3.2	17	0.012892	23.90914	23.742873	1980	0.977778	1236.157327	0.289618	6.015987	40.501382
35	20	1.75	50.224	NaN	13.29	0	0	0	3.2	17	0.012512	23.90914	23.742873	1980	0.977778	1233.77773	0.29445	6.015987	40.501382
35	20	1.75	50.223	NaN	13.59	0	0	0	3.2	17	0.011772	23.90914	23.742873	2025	1	1227.136491	0.297017	6.015987	40.501382
35	20	1.75	50.223	NaN	13.59	0	0	0	3.2	17	0.011752	23.90914	23.742873	2025	1	1227.136491	0.297017	6.015987	40.501382
35	20	1.75	50.214	NaN	13.29	0	0	0	3.2	17	0.011572	23.911838	23.74557	1980	0.977778	1237.174064	0.289316	6.015987	40.501382
